b'2023-10-04T06:40:03Z-Temperatura=19.36/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:40:05Z-Temperatura=19.50/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.89'
b'2023-10-04T06:40:07Z-Temperatura=19.36/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.41/Tensao04=3.91'
b'2023-10-04T06:40:09Z-Temperatura=19.40/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.91'
b'2023-10-04T06:40:11Z-Temperatura=19.46/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:13Z-Temperatura=19.28/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:40:15Z-Temperatura=19.36/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.42/Tensao04=3.88'
b'2023-10-04T06:40:17Z-Temperatura=19.35/Corrente=0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:40:19Z-Temperatura=19.49/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.89'
b'2023-10-04T06:40:21Z-Temperatura=19.34/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:40:24Z-Temperatura=19.37/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.90'
b'2023-10-04T06:40:26Z-Temperatura=19.30/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.30/Tensao04=3.87'
b'2023-10-04T06:40:28Z-Temperatura=19.34/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.88'
b'2023-10-04T06:40:30Z-Temperatura=19.41/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:40:32Z-Temperatura=19.30/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:34Z-Temperatura=19.44/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:36Z-Temperatura=19.35/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:40:38Z-Temperatura=19.47/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:40Z-Temperatura=19.35/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:42Z-Temperatura=19.32/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:44Z-Temperatura=19.35/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:40:46Z-Temperatura=19.30/Corrente=-0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:48Z-Temperatura=19.28/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:40:51Z-Temperatura=19.32/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.41/Tensao04=3.92'
b'2023-10-04T06:40:53Z-Temperatura=19.38/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:55Z-Temperatura=19.06/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.32/Tensao04=3.86'
b'2023-10-04T06:40:57Z-Temperatura=19.33/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:40:59Z-Temperatura=19.33/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:50:01Z-Temperatura=19.35/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.36/Tensao04=3.87'
b'2023-10-04T06:50:03Z-Temperatura=19.24/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.93'
b'2023-10-04T06:50:05Z-Temperatura=19.34/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.35/Tensao04=3.87'
b'2023-10-04T06:50:07Z-Temperatura=19.25/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.90'
b'2023-10-04T06:50:09Z-Temperatura=19.20/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:50:11Z-Temperatura=19.28/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:50:13Z-Temperatura=19.30/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:50:15Z-Temperatura=19.19/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.90'
b'2023-10-04T06:50:17Z-Temperatura=19.26/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:50:19Z-Temperatura=19.26/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.92'
b'2023-10-04T06:50:21Z-Temperatura=19.28/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T06:50:24Z-Temperatura=19.35/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T06:50:26Z-Temperatura=19.34/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.95'
b'2023-10-04T06:50:28Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.90'
b'2023-10-04T06:50:30Z-Temperatura=19.33/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.90'
b'2023-10-04T06:50:32Z-Temperatura=19.21/Corrente=0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=12.33/Tensao04=3.88'
b'2023-10-04T06:50:34Z-Temperatura=19.27/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:50:36Z-Temperatura=19.24/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.89'
b'2023-10-04T06:50:38Z-Temperatura=19.35/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.92'
b'2023-10-04T06:50:40Z-Temperatura=19.26/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.87'
b'2023-10-04T06:50:42Z-Temperatura=19.30/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.88'
b'2023-10-04T06:50:45Z-Temperatura=19.26/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T06:50:47Z-Temperatura=19.42/Corrente=0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T06:50:49Z-Temperatura=19.25/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T06:50:51Z-Temperatura=19.35/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.93'
b'2023-10-04T06:50:53Z-Temperatura=19.31/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.89'
b'2023-10-04T06:50:55Z-Temperatura=19.31/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.89'
b'2023-10-04T06:50:58Z-Temperatura=19.07/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.42/Tensao04=3.90'
b'2023-10-04T07:00:01Z-Temperatura=19.24/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.95'
b'2023-10-04T07:00:03Z-Temperatura=19.25/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.94'
b'2023-10-04T07:00:05Z-Temperatura=19.13/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:07Z-Temperatura=19.28/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:09Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.42/Tensao04=3.94'
b'2023-10-04T07:00:11Z-Temperatura=19.18/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:13Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.94'
b'2023-10-04T07:00:15Z-Temperatura=19.22/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.35/Tensao04=3.92'
b'2023-10-04T07:00:17Z-Temperatura=19.32/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:19Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.93'
b'2023-10-04T07:00:22Z-Temperatura=19.34/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.36/Tensao04=3.92'
b'2023-10-04T07:00:24Z-Temperatura=19.32/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:00:26Z-Temperatura=19.16/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.95'
b'2023-10-04T07:00:28Z-Temperatura=19.30/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=12.41/Tensao04=3.95'
b'2023-10-04T07:00:30Z-Temperatura=19.27/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:32Z-Temperatura=19.26/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.90'
b'2023-10-04T07:00:34Z-Temperatura=19.16/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.32/Tensao04=3.88'
b'2023-10-04T07:00:36Z-Temperatura=19.26/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.93'
b'2023-10-04T07:00:38Z-Temperatura=19.30/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:40Z-Temperatura=19.28/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.95'
b'2023-10-04T07:00:42Z-Temperatura=19.27/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.95'
b'2023-10-04T07:00:44Z-Temperatura=19.24/Corrente=0.09/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.94'
b'2023-10-04T07:00:47Z-Temperatura=19.27/Corrente=0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.92'
b'2023-10-04T07:00:49Z-Temperatura=19.19/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.93'
b'2023-10-04T07:00:51Z-Temperatura=19.30/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.91'
b'2023-10-04T07:00:53Z-Temperatura=19.24/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.93'
b'2023-10-04T07:00:55Z-Temperatura=19.24/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:00:57Z-Temperatura=19.27/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.91'
b'2023-10-04T07:00:59Z-Temperatura=19.11/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.35/Tensao04=3.89'
b'2023-10-04T07:10:00Z-Temperatura=18.94/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.97'
b'2023-10-04T07:10:02Z-Temperatura=19.04/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.95'
b'2023-10-04T07:10:04Z-Temperatura=19.25/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.96'
b'2023-10-04T07:10:06Z-Temperatura=19.19/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.95'
b'2023-10-04T07:10:08Z-Temperatura=19.10/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.37/Tensao04=3.97'
b'2023-10-04T07:10:10Z-Temperatura=19.26/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.97'
b'2023-10-04T07:10:12Z-Temperatura=19.13/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.98'
b'2023-10-04T07:10:14Z-Temperatura=19.17/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:10:16Z-Temperatura=19.15/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.96'
b'2023-10-04T07:10:18Z-Temperatura=19.19/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.35/Tensao04=3.94'
b'2023-10-04T07:10:20Z-Temperatura=19.06/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.36/Tensao04=3.95'
b'2023-10-04T07:10:22Z-Temperatura=19.20/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.97'
b'2023-10-04T07:10:25Z-Temperatura=19.28/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.94'
b'2023-10-04T07:10:27Z-Temperatura=19.24/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.96'
b'2023-10-04T07:10:29Z-Temperatura=19.33/Corrente=0.09/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:10:31Z-Temperatura=19.24/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:10:33Z-Temperatura=19.19/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:10:35Z-Temperatura=19.08/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.42/Tensao04=3.96'
b'2023-10-04T07:10:37Z-Temperatura=19.26/Corrente=0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.95'
b'2023-10-04T07:10:39Z-Temperatura=19.11/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.97'
b'2023-10-04T07:10:41Z-Temperatura=19.22/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.98'
b'2023-10-04T07:10:43Z-Temperatura=19.24/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:10:45Z-Temperatura=19.21/Corrente=0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:10:47Z-Temperatura=19.01/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.93'
b'2023-10-04T07:10:49Z-Temperatura=19.18/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.97'
b'2023-10-04T07:10:52Z-Temperatura=19.20/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.41/Tensao04=3.96'
b'2023-10-04T07:10:54Z-Temperatura=19.15/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:10:56Z-Temperatura=19.24/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=3.93'
b'2023-10-04T07:10:58Z-Temperatura=19.32/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.36/Tensao04=3.96'
b'2023-10-04T07:20:00Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.36/Tensao04=4.00'
b'2023-10-04T07:20:02Z-Temperatura=19.19/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.98'
b'2023-10-04T07:20:04Z-Temperatura=18.99/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:20:06Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.37/Tensao04=3.96'
b'2023-10-04T07:20:08Z-Temperatura=19.25/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:20:10Z-Temperatura=19.24/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:20:12Z-Temperatura=19.10/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.02'
b'2023-10-04T07:20:14Z-Temperatura=19.20/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:20:16Z-Temperatura=19.07/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.42/Tensao04=4.00'
b'2023-10-04T07:20:18Z-Temperatura=19.27/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.99'
b'2023-10-04T07:20:20Z-Temperatura=19.10/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.96'
b'2023-10-04T07:20:23Z-Temperatura=19.19/Corrente=-0.19/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:20:25Z-Temperatura=19.20/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:20:27Z-Temperatura=19.13/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.40/Tensao04=4.01'
b'2023-10-04T07:20:29Z-Temperatura=19.24/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:20:31Z-Temperatura=19.04/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=3.99'
b'2023-10-04T07:20:33Z-Temperatura=19.29/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=4.00'
b'2023-10-04T07:20:35Z-Temperatura=19.23/Corrente=-0.17/Tensao01=0.00/Tensao02=0.00/Tensao03=12.39/Tensao04=3.99'
b'2023-10-04T07:20:37Z-Temperatura=19.19/Corrente=0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.00'
b'2023-10-04T07:20:39Z-Temperatura=19.35/Corrente=-0.18/Tensao01=0.00/Tensao02=0.00/Tensao03=12.35/Tensao04=3.96'
b'2023-10-04T07:20:41Z-Temperatura=19.21/Corrente=-0.16/Tensao01=0.00/Tensao02=0.00/Tensao03=12.38/Tensao04=4.01'
