2023-10-02 20:57:52.240393,b'2023-10-02T07:05:10Z-Temperatura=16.80/Corrente=-0.34/Tensao01=0.00/Tensao02=0.00/Tensao03=15.88/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:16Z-Temperatura=16.82/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=15.89/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:22Z-Temperatura=16.73/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=15.86/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:27Z-Temperatura=16.78/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.89/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:33Z-Temperatura=16.67/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.87/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:39Z-Temperatura=16.86/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.80/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:45Z-Temperatura=16.67/Corrente=-0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=15.88/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:51Z-Temperatura=16.76/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.91/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:05:57Z-Temperatura=16.87/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.89/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:02Z-Temperatura=16.72/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.87/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:08Z-Temperatura=16.89/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.93/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:14Z-Temperatura=16.70/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.90/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:20Z-Temperatura=16.90/Corrente=-0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=15.92/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:26Z-Temperatura=16.64/Corrente=-0.25/Tensao01=0.00/Tensao02=0.00/Tensao03=15.86/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:31Z-Temperatura=16.76/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.87/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:37Z-Temperatura=16.73/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=15.88/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:43Z-Temperatura=16.65/Corrente=-0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=15.96/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:49Z-Temperatura=16.77/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.96/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:06:55Z-Temperatura=16.88/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.96/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:01Z-Temperatura=16.87/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.00/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:06Z-Temperatura=16.84/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=15.98/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:12Z-Temperatura=16.57/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.98/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:18Z-Temperatura=16.78/Corrente=-0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=15.97/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:24Z-Temperatura=16.54/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.97/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:30Z-Temperatura=16.52/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.98/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:35Z-Temperatura=16.78/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.97/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:41Z-Temperatura=16.81/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=15.94/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:47Z-Temperatura=16.75/Corrente=-0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=15.95/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:53Z-Temperatura=16.66/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.96/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:07:59Z-Temperatura=16.79/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.93/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:05Z-Temperatura=16.79/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.94/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:10Z-Temperatura=16.89/Corrente=-0.08/Tensao01=0.00/Tensao02=0.00/Tensao03=15.91/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:16Z-Temperatura=16.75/Corrente=0.52/Tensao01=0.00/Tensao02=0.00/Tensao03=15.94/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:22Z-Temperatura=16.84/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=15.92/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:28Z-Temperatura=16.95/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=15.94/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:35Z-Temperatura=16.66/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.93/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:40Z-Temperatura=16.95/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.91/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:46Z-Temperatura=16.76/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.90/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:52Z-Temperatura=16.86/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.90/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:08:58Z-Temperatura=16.79/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.86/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:04Z-Temperatura=16.97/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=15.88/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:10Z-Temperatura=16.86/Corrente=0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=15.86/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:15Z-Temperatura=16.89/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.83/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:21Z-Temperatura=16.85/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.84/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:27Z-Temperatura=16.79/Corrente=0.65/Tensao01=0.00/Tensao02=0.00/Tensao03=15.84/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:33Z-Temperatura=16.78/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=15.80/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:39Z-Temperatura=16.60/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.78/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:44Z-Temperatura=16.90/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.78/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:50Z-Temperatura=16.74/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.68/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:09:56Z-Temperatura=16.94/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.68/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:02Z-Temperatura=16.90/Corrente=-0.54/Tensao01=0.00/Tensao02=0.00/Tensao03=15.76/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:08Z-Temperatura=16.98/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.75/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:14Z-Temperatura=16.78/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.65/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:19Z-Temperatura=16.82/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.72/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:25Z-Temperatura=16.90/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.70/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:31Z-Temperatura=16.90/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.73/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:37Z-Temperatura=16.87/Corrente=0.44/Tensao01=0.00/Tensao02=0.00/Tensao03=15.64/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:43Z-Temperatura=16.68/Corrente=0.55/Tensao01=0.00/Tensao02=0.00/Tensao03=15.72/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:48Z-Temperatura=16.88/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.72/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:10:54Z-Temperatura=16.89/Corrente=-0.55/Tensao01=0.00/Tensao02=0.00/Tensao03=15.69/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:00Z-Temperatura=17.00/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.72/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:06Z-Temperatura=16.67/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.66/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:12Z-Temperatura=16.67/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.70/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:18Z-Temperatura=16.85/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.69/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:23Z-Temperatura=16.95/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.70/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:29Z-Temperatura=16.91/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.73/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:35Z-Temperatura=16.86/Corrente=-0.58/Tensao01=0.00/Tensao02=0.00/Tensao03=15.75/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:41Z-Temperatura=17.08/Corrente=-0.51/Tensao01=0.00/Tensao02=0.00/Tensao03=15.68/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:48Z-Temperatura=16.89/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.76/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:53Z-Temperatura=17.03/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.73/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:11:59Z-Temperatura=16.67/Corrente=-0.61/Tensao01=0.00/Tensao02=0.00/Tensao03=15.76/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:05Z-Temperatura=16.80/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.77/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:11Z-Temperatura=16.80/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.73/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:17Z-Temperatura=16.80/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=15.79/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:23Z-Temperatura=16.87/Corrente=-0.58/Tensao01=0.00/Tensao02=0.00/Tensao03=15.79/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:29Z-Temperatura=16.82/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=15.80/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:34Z-Temperatura=16.76/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=15.77/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:40Z-Temperatura=16.91/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.80/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:46Z-Temperatura=16.92/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.83/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:52Z-Temperatura=16.63/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=15.84/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:12:57Z-Temperatura=16.75/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=15.86/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:03Z-Temperatura=16.68/Corrente=-0.63/Tensao01=0.00/Tensao02=0.00/Tensao03=15.80/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:09Z-Temperatura=16.71/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=15.82/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:15Z-Temperatura=16.90/Corrente=0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=15.90/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:21Z-Temperatura=16.62/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=15.92/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:27Z-Temperatura=16.77/Corrente=-0.62/Tensao01=0.00/Tensao02=0.00/Tensao03=15.91/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:33Z-Temperatura=16.77/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.00/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:38Z-Temperatura=16.73/Corrente=0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=15.98/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:44Z-Temperatura=16.93/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.02/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:50Z-Temperatura=16.73/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=15.96/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:13:57Z-Temperatura=16.67/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=16.06/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:02Z-Temperatura=16.69/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=16.05/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:08Z-Temperatura=16.76/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.06/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:14Z-Temperatura=16.71/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.07/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:20Z-Temperatura=16.54/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.07/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:26Z-Temperatura=16.69/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.09/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:32Z-Temperatura=16.77/Corrente=-0.55/Tensao01=0.00/Tensao02=0.00/Tensao03=16.07/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:38Z-Temperatura=16.81/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=16.11/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:43Z-Temperatura=16.74/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.14/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:49Z-Temperatura=17.00/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.14/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:14:55Z-Temperatura=16.58/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:01Z-Temperatura=16.51/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.13/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:06Z-Temperatura=16.75/Corrente=0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:12Z-Temperatura=16.55/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=16.13/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:18Z-Temperatura=16.74/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:24Z-Temperatura=16.78/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.16/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:30Z-Temperatura=16.82/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:36Z-Temperatura=16.77/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:41Z-Temperatura=16.60/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:47Z-Temperatura=16.65/Corrente=0.00/Tensao01=0.00/Tensao02=0.00/Tensao03=16.14/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:53Z-Temperatura=16.66/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:15:59Z-Temperatura=16.68/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.07/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:06Z-Temperatura=16.39/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:11Z-Temperatura=16.81/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.13/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:17Z-Temperatura=16.65/Corrente=0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:23Z-Temperatura=16.67/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.16/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:29Z-Temperatura=16.61/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:35Z-Temperatura=16.69/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.14/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:41Z-Temperatura=16.62/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.17/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:46Z-Temperatura=16.82/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:52Z-Temperatura=16.74/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.18/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:16:58Z-Temperatura=16.70/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.18/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:04Z-Temperatura=16.78/Corrente=-0.12/Tensao01=0.00/Tensao02=0.00/Tensao03=16.21/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:10Z-Temperatura=16.51/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:15Z-Temperatura=16.74/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=16.20/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:21Z-Temperatura=16.68/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.21/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:27Z-Temperatura=16.59/Corrente=0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=16.21/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:33Z-Temperatura=16.69/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=16.20/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:39Z-Temperatura=16.76/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:45Z-Temperatura=16.64/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.22/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:50Z-Temperatura=16.54/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:17:56Z-Temperatura=16.75/Corrente=-0.04/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:02Z-Temperatura=16.37/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:08Z-Temperatura=16.62/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.19/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:14Z-Temperatura=16.51/Corrente=0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:19Z-Temperatura=16.67/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.16/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:25Z-Temperatura=16.60/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:31Z-Temperatura=16.66/Corrente=-0.62/Tensao01=0.00/Tensao02=0.00/Tensao03=16.13/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:37Z-Temperatura=16.75/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:43Z-Temperatura=16.62/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.15/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:49Z-Temperatura=16.69/Corrente=-0.02/Tensao01=0.00/Tensao02=0.00/Tensao03=16.11/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:18:54Z-Temperatura=16.67/Corrente=-0.09/Tensao01=0.00/Tensao02=0.00/Tensao03=16.12/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:00Z-Temperatura=16.76/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.11/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:06Z-Temperatura=16.63/Corrente=-0.03/Tensao01=0.00/Tensao02=0.00/Tensao03=16.08/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:12Z-Temperatura=16.64/Corrente=-0.01/Tensao01=0.00/Tensao02=0.00/Tensao03=16.09/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:19Z-Temperatura=16.45/Corrente=-0.05/Tensao01=0.00/Tensao02=0.00/Tensao03=16.08/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:24Z-Temperatura=16.68/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.06/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:30Z-Temperatura=16.72/Corrente=-0.06/Tensao01=0.00/Tensao02=0.00/Tensao03=16.06/Tensao04=0.00'
2023-10-02 20:57:52.240393,b'2023-10-02T07:19:36Z-Temperatura=16.70/Corrente=-0.07/Tensao01=0.00/Tensao02=0.00/Tensao03=16.06/Tensao04=0.00'
